2017,1,27,202,0,48,231,424,1019,939,1253,1477,1409,1334,1112,1179,1189,1038,934,621,421,349,261,135,236
2017,1,27,203,1,25,54,90,113,199,293,290,252,238,236,339,307,349,352,280,209,153,194,53,0
2017,1,27,203,0,16,120,99,178,182,178,269,290,240,275,267,257,237,218,215,151,153,103,73,16
2017,1,27,204,1,25,30,32,74,143,195,255,256,214,259,267,294,229,211,126,101,79,76,40,0
2017,1,27,204,0,8,64,69,138,166,202,212,233,223,237,215,173,170,119,73,113,109,76,69,2
2017,1,27,205,1,93,95,121,156,307,304,394,437,518,550,764,865,888,841,658,617,487,417,216,0
2017,1,27,205,0,13,119,177,219,413,545,663,764,887,1093,838,809,715,654,518,504,421,305,279,7
2017,1,27,206,1,98,137,185,300,344,464,455,497,548,594,587,558,556,432,306,267,211,147,79,0
2017,1,27,206,0,33,92,143,209,261,398,459,465,533,571,535,522,447,469,375,351,280,313,231,3
2017,1,27,207,1,82,131,162,269,393,405,380,412,406,333,323,316,338,262,202,162,121,114,51,0
2017,1,27,207,0,20,86,77,121,157,177,201,188,248,234,269,338,296,319,283,257,254,234,185,0
2017,1,27,208,1,152,186,209,369,418,417,545,539,591,562,628,662,650,633,511,460,472,442,231,0
2017,1,27,208,0,31,94,104,188,263,306,313,367,410,430,491,494,594,604,477,370,346,328,250,24
2017,1,27,209,1,29,56,51,53,85,94,98,115,132,159,176,187,195,163,137,112,131,123,51,0
2017,1,27,209,0,6,56,40,78,124,165,150,149,133,127,171,114,104,138,100,41,57,64,43,0
2017,1,27,210,1,86,129,176,214,296,281,293,372,383,356,418,362,303,301,252,186,151,114,47,0
2017,1,27,210,0,31,108,106,143,201,242,215,239,283,296,255,322,380,351,254,225,209,217,153,4
2017,1,27,211,1,97,141,216,313,348,325,337,397,467,505,462,526,572,544,404,349,281,215,75,1
2017,1,27,211,0,43,273,165,277,282,420,356,400,452,567,497,431,508,425,305,275,252,216,285,180
2017,1,27,212,1,580,604,540,884,1024,1048,1224,1283,1429,1437,1583,1677,1676,1714,1501,1565,1735,1807,932,0
2017,1,27,212,0,45,240,236,424,603,1012,1338,1654,1790,1810,1785,1943,2221,2220,1829,1395,1341,1126,774,63
2017,1,27,213,1,152,321,399,708,697,774,795,753,755,696,703,679,563,520,447,358,302,222,108,0
2017,1,27,213,0,30,199,139,215,323,378,386,424,542,526,512,644,672,711,551,577,573,593,392,0
2017,1,27,214,1,211,279,459,845,1471,2184,2473,2422,2426,2291,2147,2088,2042,1645,1262,1051,953,782,291,0
2017,1,27,214,0,156,2237,2436,3098,3554,3436,3290,3215,3372,3388,3212,3072,2817,2647,1957,1524,1289,1040,763,0
2017,1,27,215,1,58,120,177,299,430,376,466,446,441,477,415,424,400,342,273,211,135,102,57,0
2017,1,27,215,0,32,146,105,156,209,253,329,311,331,323,341,444,398,425,299,248,237,240,207,0
2017,1,27,216,1,239,498,649,953,1483,1493,1905,2167,2497,2646,3104,3647,3940,4117,3397,3117,3223,3152,1058,0
2017,1,27,216,0,121,551,634,1449,2402,2669,2976,3089,3174,3290,3097,3276,2983,2539,2011,1491,1294,1230,840,0
2017,1,27,217,1,156,268,337,472,597,672,693,816,887,899,800,789,708,691,600,518,532,536,311,0
2017,1,27,217,0,15,151,159,229,408,442,529,601,713,692,722,980,1060,1045,805,700,648,540,311,0
2017,1,27,218,1,60,113,136,210,247,399,311,521,288,369,264,268,279,252,192,122,122,82,36,0
2017,1,27,218,0,25,146,83,167,151,181,202,208,185,227,211,263,286,290,242,226,239,226,168,16
2017,1,27,219,1,136,198,215,299,341,358,469,714,825,1078,1281,1804,1846,1879,1485,1476,1173,1019,252,0
2017,1,27,219,0,51,341,387,655,1092,1094,1529,1685,1589,1512,1454,1253,1164,840,656,397,319,276,134,287
2017,1,27,220,1,185,280,294,336,415,465,468,597,592,612,660,650,741,772,588,579,802,429,200,0
2017,1,27,220,0,41,302,292,549,578,445,359,421,457,478,485,480,460,442,388,340,319,223,188,18
2017,1,27,221,1,149,257,213,285,346,363,434,505,539,567,572,847,650,660,521,428,809,376,167,0
2017,1,27,221,0,61,264,270,395,561,491,530,623,734,526,474,484,615,494,346,321,259,214,127,0
2017,1,27,222,1,700,670,512,602,879,1173,1370,1971,2265,2315,2572,3010,3307,3222,2674,2527,3087,3077,1409,0
2017,1,27,222,0,126,702,866,1571,3028,2604,2222,2911,3303,2799,2636,2757,2637,2695,1926,1354,1140,807,605,1
2017,1,27,223,1,102,258,187,316,325,352,481,519,536,604,595,619,604,620,442,437,485,413,194,1
2017,1,27,223,0,73,323,337,475,596,492,487,609,570,630,551,516,592,570,394,339,346,282,228,1
2017,1,27,224,1,27,117,94,126,212,197,237,247,273,234,240,301,272,315,174,175,158,139,61,0
2017,1,27,224,0,29,171,123,202,215,198,205,222,249,239,213,250,218,199,157,138,106,132,68,0
2017,1,27,225,1,58,154,152,204,321,359,378,375,405,406,396,389,460,381,244,201,219,182,104,0
2017,1,27,225,0,58,146,118,217,285,265,221,297,328,347,347,333,369,364,270,245,305,291,198,0
2017,1,27,226,1,241,290,415,551,768,833,887,1063,1336,1139,1125,1093,1136,1026,820,698,734,740,407,0
2017,1,27,226,0,80,336,283,456,667,858,931,1039,1059,1116,1048,1171,1448,1388,1049,904,955,839,647,104
2017,1,27,227,1,236,434,515,787,964,961,987,1099,1134,1047,1031,964,957,764,565,442,326,269,122,0
2017,1,27,227,0,48,163,182,228,343,415,366,505,559,515,630,662,643,779,684,566,585,614,512,4
2017,1,27,228,1,453,618,838,1210,1390,1485,1638,1731,1831,1901,1706,1812,1722,1545,1104,925,912,800,372,2
2017,1,27,228,0,74,317,308,467,752,864,894,1028,1121,1026,1241,1253,1329,1389,1200,1030,993,1131,750,425
2017,1,27,229,1,203,331,416,631,813,779,841,866,789,791,715,652,650,548,409,333,282,198,99,0
2017,1,27,229,0,48,134,133,190,319,397,495,517,566,548,624,677,717,678,570,526,497,502,357,3
2017,1,27,230,1,844,1092,1539,2114,2587,2566,2687,2826,2709,2650,2631,2749,2557,2621,1804,1521,1371,1220,640,0
2017,1,27,230,0,160,509,492,668,981,1276,1542,1675,1904,1949,2000,2137,2293,2657,2104,1838,2053,1931,1478,7
2017,1,27,231,1,259,371,671,898,1249,1198,1161,1181,1146,1131,1030,969,839,802,562,525,417,280,144,0
2017,1,27,231,0,26,250,233,296,430,562,663,740,765,819,841,1000,1000,905,863,824,842,812,584,0
2017,1,27,232,1,447,623,934,1365,1657,1731,1800,1877,1913,1603,1624,1657,1631,1389,1128,931,802,683,395,0
2017,1,27,232,0,105,414,366,541,791,943,1267,1145,1396,1523,1519,1579,1540,1652,1560,1304,1364,1338,1007,3
2017,1,27,233,1,300,404,565,947,1266,1236,1362,1329,1393,1401,1243,1292,1068,884,699,632,487,420,205,3
2017,1,27,233,0,64,259,253,417,670,1173,1639,1493,1294,1370,1361,1260,1335,1229,953,819,987,965,615,52
2017,1,27,234,1,481,540,686,1094,1363,1479,1654,1773,1988,1898,1891,2035,1976,1784,1350,1084,1006,863,448,8
2017,1,27,234,0,119,437,396,604,774,1021,1351,1565,1809,1811,1837,1840,1903,1894,1533,1353,1330,1287,1357,494
2017,1,27,235,1,83,117,173,260,288,274,370,391,375,443,398,347,344,376,275,235,254,208,84,0
2017,1,27,235,0,33,103,161,233,332,271,283,315,378,367,368,332,383,359,329,226,269,191,165,1
2017,1,27,236,1,99,161,199,274,369,397,420,496,484,435,427,412,455,447,317,245,207,175,94,1
2017,1,27,236,0,40,145,167,205,295,315,328,327,411,383,374,402,416,409,332,270,250,230,234,13
2017,1,27,237,1,96,150,190,304,442,482,525,514,535,463,465,447,463,394,286,252,174,170,104,0
2017,1,27,237,0,44,146,122,189,309,288,387,423,402,410,451,511,573,529,460,384,370,403,331,19
2017,1,27,238,1,251,273,315,396,556,600,659,784,829,764,941,1073,1055,1129,919,774,1086,1005,536,6
2017,1,27,238,0,29,157,200,335,513,610,816,964,1139,1127,1092,1099,1305,1195,904,623,500,468,336,68
2017,1,27,239,1,1767,1266,815,859,1014,1269,1416,1589,1814,2144,2608,3183,3816,3893,3666,3639,4284,4401,2394,20
2017,1,27,239,0,61,283,317,492,995,1699,2386,3449,4004,4535,4246,4046,4284,4332,3141,2346,2100,1612,1236,487
2017,1,27,240,1,364,410,407,510,664,886,1095,1239,1365,1524,1696,1702,1951,2115,1696,2150,1674,1786,936,0
2017,1,27,240,0,61,207,311,568,1403,1103,1250,1462,1641,1787,1711,1700,1977,1824,1269,994,777,651,485,45
2017,1,27,241,1,62,107,164,217,333,325,375,488,559,540,673,619,693,748,471,317,318,321,71,0
2017,1,27,241,0,18,82,79,141,359,422,509,644,617,572,569,633,550,418,309,249,240,248,188,10
2017,1,27,242,1,62,108,113,207,315,365,322,348,335,332,297,306,291,262,191,113,88,81,39,0
2017,1,27,242,0,17,58,59,104,127,158,207,233,228,273,296,300,305,326,233,199,254,183,156,0
2017,1,27,243,1,42,122,129,206,233,240,343,275,280,234,237,283,247,216,151,122,113,94,32,0
2017,1,27,243,0,35,99,74,149,140,193,180,177,201,241,230,218,255,254,215,194,187,208,166,6
2017,1,27,244,1,34,43,50,92,113,135,104,137,127,108,101,118,86,63,43,40,24,25,10,0
2017,1,27,244,0,1,25,16,41,41,52,66,84,88,87,86,106,117,80,92,83,86,67,59,0
2017,1,27,245,1,19,21,21,39,42,40,44,47,36,38,27,41,29,22,20,17,9,6,8,0
2017,1,27,245,0,2,6,15,15,20,27,45,27,42,23,37,43,45,61,44,20,47,35,29,0
2017,1,27,246,1,24,18,35,38,73,90,112,109,171,172,197,210,158,95,68,46,27,23,7,0
2017,1,27,246,0,2,22,33,48,76,87,114,183,183,143,136,91,64,52,46,42,45,40,39,0
2017,1,27,247,1,11,8,17,20,17,24,30,21,25,24,14,21,26,21,10,6,6,5,5,0
2017,1,27,247,0,9,8,11,12,10,19,12,13,12,12,16,18,24,16,13,20,11,13,8,0
2017,1,27,248,1,87,91,174,209,255,242,244,279,271,200,230,201,178,147,71,71,47,37,19,0
2017,1,27,248,0,24,32,50,63,86,104,109,168,180,155,188,179,260,272,207,170,207,173,133,0
2017,1,27,249,1,117,141,195,299,380,395,376,413,391,388,366,355,302,242,174,161,158,112,39,0
2017,1,27,249,0,30,72,96,105,148,209,268,254,259,336,326,350,429,453,354,322,276,300,205,0
2017,1,27,250,1,16,15,21,53,51,74,55,96,98,86,91,90,95,82,57,37,26,26,9,0
2017,1,27,250,0,2,17,28,40,53,54,89,92,79,82,91,101,85,71,71,41,40,46,33,0
2017,1,27,309,1,1,8,15,49,36,22,42,49,44,58,39,46,32,18,6,10,5,3,2,0
2017,1,27,309,0,0,5,12,32,37,28,43,35,36,32,45,35,54,47,31,27,37,28,14,0
2017,1,27,310,1,141,199,317,427,572,525,489,614,683,655,760,868,875,821,663,580,514,520,77,0
2017,1,27,310,0,21,100,198,302,585,542,606,840,742,702,721,709,768,754,532,400,346,327,323,53
2017,1,27,311,1,443,565,830,1205,1490,1515,1699,1718,1872,1597,1607,1524,1499,1249,1029,811,767,564,289,1
2017,1,27,311,0,36,265,314,424,680,906,1114,1067,1176,1302,1568,1538,1703,1761,1690,1354,1226,1176,877,66
2017,1,27,312,1,174,213,335,477,533,645,684,749,775,791,728,635,711,544,428,347,268,263,66,1
2017,1,27,312,0,29,116,173,323,521,654,639,618,674,707,709,729,758,793,599,510,458,432,281,48
2017,1,27,313,1,176,201,296,425,462,470,492,478,431,485,386,387,360,307,215,147,108,81,34,0
2017,1,27,313,0,24,97,67,147,154,191,263,237,347,264,328,371,422,404,326,320,330,286,232,0
2017,1,27,314,1,182,305,397,522,696,763,786,720,747,709,643,643,606,485,346,274,222,169,69,0
2017,1,27,314,0,27,147,165,201,298,378,417,516,510,548,622,656,739,720,651,559,437,498,311,0
2017,1,27,315,1,36,56,81,121,173,166,170,146,182,157,132,138,106,84,73,42,37,22,10,0
2017,1,27,315,0,7,31,28,40,71,76,69,115,104,112,105,126,152,159,154,102,107,113,69,0
2017,1,27,316,1,85,83,103,160,214,220,275,274,259,294,321,238,222,178,106,77,92,59,24,0
2017,1,27,316,0,16,50,58,111,128,186,251,219,231,271,256,220,215,202,189,176,148,127,74,113
2017,1,27,317,1,76,95,143,271,351,379,420,501,650,722,783,881,926,695,430,344,359,248,76,0
2017,1,27,317,0,13,114,200,323,512,721,886,987,933,820,740,552,514,391,273,158,188,146,100,16
2017,1,27,318,1,37,51,80,160,152,223,238,378,441,586,793,949,1303,1043,679,491,324,249,60,0
2017,1,27,318,0,18,102,173,355,576,854,908,966,1077,1075,839,658,522,311,240,173,164,100,59,4
2017,1,27,319,1,24,25,39,53,68,84,134,118,144,157,176,207,195,210,180,117,88,101,56,0
2017,1,27,319,0,8,26,54,116,135,204,296,360,353,352,292,282,244,187,144,91,130,56,60,5
2017,1,27,320,1,9,21,36,46,75,95,128,115,102,96,181,100,129,121,115,56,100,75,19,0
2017,1,27,320,0,9,42,53,85,92,89,169,139,136,158,117,129,134,140,70,67,42,49,46,0
2017,1,27,322,1,44,92,88,113,128,143,149,175,216,214,251,255,441,602,340,232,497,245,81,0
2017,1,27,322,0,18,144,188,518,299,367,546,337,262,358,231,240,197,181,147,114,96,72,71,3
2017,1,27,323,1,119,157,162,296,408,410,445,449,466,455,394,379,405,363,260,258,189,186,76,2
2017,1,27,323,0,18,72,104,154,193,213,222,287,287,304,371,395,440,437,388,270,252,240,204,94
2017,1,27,324,1,44,138,135,249,299,279,313,295,313,317,292,250,237,198,166,160,98,79,34,0
2017,1,27,324,0,15,79,62,80,115,152,175,223,219,212,246,313,240,316,242,191,208,197,129,0
2017,1,27,325,1,49,118,154,237,284,306,335,344,357,374,297,276,275,250,183,131,113,78,22,0
2017,1,27,325,0,29,76,65,135,182,170,165,199,220,292,297,321,341,379,309,277,244,227,150,16
2017,1,27,326,1,96,187,156,198,303,529,660,705,834,979,1053,1182,1329,1279,1138,1585,751,469,187,0
2017,1,27,326,0,17,279,369,997,2093,1188,1048,986,1053,1001,956,924,911,700,488,293,192,160,127,54
2017,1,27,327,1,187,208,241,301,297,407,464,570,566,651,801,880,1008,1003,964,882,880,768,283,0
2017,1,27,327,0,24,274,226,414,877,714,819,862,968,924,904,849,945,717,592,343,274,213,206,2
2017,1,27,328,1,34,98,61,105,174,161,187,189,177,157,160,175,153,150,92,74,80,65,16,0
2017,1,27,328,0,17,53,60,75,92,104,108,100,145,147,125,150,182,176,117,93,78,97,69,0
2017,1,27,329,1,324,239,367,605,987,1380,2032,2399,2672,2858,3116,3178,3080,2647,2181,1817,1504,1269,422,0
2017,1,27,329,0,307,3025,3546,4140,4725,4933,5242,5086,5093,4977,4368,4131,3628,3100,2149,1542,1277,847,613,20
2017,1,27,330,1,45,85,75,137,126,162,169,174,173,193,200,205,221,230,140,141,162,155,51,0
2017,1,27,330,0,8,54,84,88,106,94,108,113,107,128,133,124,109,100,91,60,44,43,40,1
2017,1,27,331,1,122,218,292,481,705,998,1277,1335,1342,1221,1277,1165,1421,1117,816,607,780,421,148,0
2017,1,27,331,0,36,1194,1435,1865,1940,2013,1974,2044,1915,2035,1787,1611,1287,1383,776,574,435,412,170,1
2017,1,27,332,1,126,272,348,529,486,557,620,662,676,689,650,682,759,748,586,424,433,288,119,0
2017,1,27,332,0,31,386,359,514,670,500,512,609,564,531,574,644,626,572,439,456,308,322,252,26
2017,1,27,333,1,40,94,106,129,173,198,194,257,227,207,222,212,220,212,153,116,143,93,29,0
2017,1,27,333,0,13,70,70,144,171,137,142,146,160,190,158,161,178,178,138,115,98,123,79,6
2017,1,27,334,1,26,62,63,96,120,129,176,183,171,174,181,185,174,154,110,85,104,86,29,0
2017,1,27,334,0,7,48,81,137,164,102,100,124,151,105,106,133,143,133,88,78,96,102,52,50
2017,1,27,335,1,51,227,166,236,251,286,336,358,391,316,363,376,457,321,279,210,176,239,47,0
2017,1,27,335,0,22,170,189,238,282,247,234,263,321,274,258,277,339,249,204,135,119,128,106,5
2017,1,27,336,1,13,21,19,39,38,42,60,67,62,64,76,44,67,32,33,17,26,36,5,0
2017,1,27,336,0,6,24,28,33,35,42,64,48,57,56,57,68,48,36,33,38,32,25,22,0
2017,1,27,337,1,67,118,166,280,264,291,312,292,338,243,304,242,282,190,149,114,112,82,33,0
2017,1,27,337,0,16,76,60,114,161,114,153,165,160,204,195,222,253,258,228,172,172,194,124,13
2017,1,27,338,1,42,74,95,151,186,191,197,268,208,186,192,217,170,153,122,95,58,37,14,0
2017,1,27,338,0,24,103,94,74,118,194,148,178,182,166,181,170,243,187,124,126,116,93,71,6
2017,1,27,339,1,99,152,215,476,493,570,619,764,629,553,617,602,522,543,404,372,266,218,110,0
2017,1,27,339,0,36,388,407,458,690,603,541,808,684,738,633,751,907,853,704,586,463,339,160,31
2017,1,27,340,1,82,117,122,224,245,290,344,463,351,374,341,303,354,316,202,188,169,110,46,0
2017,1,27,340,0,16,105,104,200,210,221,316,299,339,281,337,308,335,260,185,156,174,130,121,14
2017,1,27,341,1,45,94,104,184,213,187,199,217,217,214,180,167,172,119,114,69,72,49,14,0
2017,1,27,341,0,2,50,69,79,97,84,117,118,142,129,137,167,198,174,147,128,110,112,100,7
2017,1,27,342,1,59,84,118,204,227,177,214,218,177,181,163,167,154,131,83,66,44,48,9,0
2017,1,27,342,0,0,36,41,57,57,65,79,127,108,108,151,141,162,159,154,111,117,108,122,17
2017,1,27,409,1,115,150,241,373,463,456,460,467,494,467,480,482,437,387,297,228,176,110,33,1
2017,1,27,409,0,0,132,112,184,242,374,365,386,385,453,462,456,538,547,488,417,437,378,315,57
2017,1,27,410,1,194,266,463,573,720,718,803,778,785,724,650,646,622,525,412,310,263,214,62,2
2017,1,27,410,0,6,165,133,239,347,352,449,531,455,575,594,666,725,764,716,580,574,535,450,40
2017,1,27,411,1,225,303,350,505,572,583,658,818,807,792,788,824,844,809,718,536,605,583,297,2
2017,1,27,411,0,7,148,165,330,422,466,575,704,795,778,929,919,1108,951,1120,839,714,713,515,69
2017,1,27,412,1,254,363,540,665,892,909,984,1099,1053,1029,1063,1036,1047,915,677,584,471,361,225,12
2017,1,27,412,0,66,249,295,445,564,664,853,882,990,1010,1170,1033,1178,1286,1033,956,837,712,712,137
2017,1,27,413,1,284,583,806,1011,1135,1186,1186,1261,1191,1198,1156,1095,961,846,607,503,360,291,113,0
2017,1,27,413,0,22,226,265,321,428,518,746,782,782,824,915,987,1067,1237,1083,941,1003,888,660,9
2017,1,27,414,1,405,663,912,1382,1563,1574,1681,1721,1793,1679,1449,1565,1516,1265,1012,896,784,583,334,0
2017,1,27,414,0,56,306,377,487,729,886,1019,1002,1372,1272,1359,1614,1803,1828,1697,1478,1364,1227,916,0
2017,1,27,415,1,192,277,370,548,673,631,643,699,750,648,608,569,615,461,390,361,222,192,59,0
2017,1,27,415,0,33,137,120,178,285,384,397,461,532,589,626,610,643,645,531,523,438,383,311,0
2017,1,27,416,1,210,403,559,863,994,1070,1087,1067,1286,1105,1149,1254,1231,1027,836,820,520,421,210,0
2017,1,27,416,0,62,196,217,414,605,686,812,973,978,1018,1114,1203,1373,1377,1175,997,835,797,548,0
2017,1,27,417,1,169,384,437,623,799,812,847,863,831,817,797,921,836,849,527,439,312,230,95,0
2017,1,27,417,0,44,155,202,283,403,490,555,615,643,668,778,750,830,937,746,629,595,676,455,0
2017,1,27,418,1,136,284,360,523,646,757,816,914,894,898,905,880,917,884,651,583,551,514,225,0
2017,1,27,418,0,38,135,180,260,385,456,481,590,724,739,742,781,866,859,717,569,501,463,336,0
2017,1,27,419,1,138,191,208,321,424,474,501,501,563,564,495,531,548,470,320,267,219,169,55,0
2017,1,27,419,0,16,106,150,162,221,244,317,353,340,385,401,437,496,420,362,299,280,314,223,295
2017,1,27,420,1,118,205,250,296,345,488,525,647,739,918,1182,1449,1961,1914,1675,1696,1822,1517,631,0
2017,1,27,420,0,30,210,212,384,566,756,1117,1470,2088,2411,1815,1654,1678,1354,673,530,403,294,287,10
2017,1,27,421,1,116,46,105,95,105,159,251,346,418,619,752,775,686,620,602,412,322,274,184,2
2017,1,27,421,0,17,111,176,189,333,413,492,682,612,641,588,497,471,477,310,227,161,85,62,9
2017,1,27,422,1,100,91,150,170,289,327,346,471,551,750,938,1049,1125,1259,1049,824,718,597,302,0
2017,1,27,422,0,21,153,240,335,467,534,644,771,886,977,851,768,705,640,517,488,360,296,273,6
2017,1,27,423,1,97,156,182,287,415,384,544,514,540,535,650,676,803,739,570,470,423,395,139,1
2017,1,27,423,0,22,144,252,431,547,381,548,573,639,641,661,546,548,493,382,344,272,284,231,38
2017,1,27,424,1,44,107,138,199,479,674,788,823,1030,1245,1585,2068,2333,2401,2189,2078,2152,2309,902,0
2017,1,27,424,0,32,257,417,674,1072,1426,1699,2191,2479,2389,2676,2420,2449,1928,1647,1110,762,439,184,18
2017,1,27,425,1,56,77,100,181,237,358,495,561,642,795,850,962,957,1061,878,1241,830,195,78,0
2017,1,27,425,0,8,157,262,841,1217,804,1079,965,915,809,804,770,602,489,304,231,177,135,105,16
2017,1,27,426,1,67,108,102,150,237,263,339,394,337,349,391,343,361,343,265,221,193,117,66,2
2017,1,27,426,0,29,280,348,502,562,598,684,864,859,826,930,885,1025,874,924,684,692,419,257,147
2017,1,27,427,1,48,116,155,221,338,365,351,419,407,384,385,383,398,402,316,242,230,169,159,0
2017,1,27,427,0,9,110,88,163,200,211,236,229,277,324,291,354,331,428,292,293,272,245,207,0
2017,1,27,428,1,16,24,33,70,81,72,103,112,117,144,147,121,125,128,92,64,58,51,17,0
2017,1,27,428,0,7,36,66,76,77,98,126,154,164,182,149,134,144,135,81,69,76,71,87,10
2017,1,27,429,1,30,61,80,139,152,219,244,278,365,348,432,397,427,491,340,358,287,238,72,0
2017,1,27,429,0,36,249,335,548,478,556,619,522,637,644,658,521,443,407,361,295,177,108,64,0
2017,1,27,430,1,15,68,76,122,189,171,267,355,350,413,513,629,633,500,278,141,108,76,34,0
2017,1,27,430,0,15,141,121,293,289,320,390,413,553,539,444,325,265,257,189,144,129,127,79,0
2017,1,27,431,1,14,17,50,62,70,70,88,74,80,94,96,82,78,57,36,17,26,12,6,1
2017,1,27,431,0,3,23,34,37,38,66,55,76,71,74,82,72,91,64,52,51,42,22,30,12
2017,1,27,432,1,111,228,256,382,509,640,734,758,790,785,850,800,716,690,515,443,424,402,159,0
2017,1,27,432,0,23,143,164,299,481,585,626,715,775,772,875,827,930,894,662,559,494,383,301,17
2017,1,27,433,1,166,262,397,583,781,889,1008,1103,1181,1134,1063,950,818,764,577,582,455,417,174,1
2017,1,27,433,0,15,192,139,208,354,478,626,685,645,618,694,732,835,835,607,484,474,445,358,95
2017,1,27,434,1,11,10,9,99,53,44,43,96,103,46,46,43,36,41,18,8,3,7,3,0
2017,1,27,434,0,0,11,26,26,20,37,28,30,35,30,24,20,34,34,47,16,12,13,9,9
2017,1,27,2511,1,83,114,157,220,233,270,281,269,260,278,279,258,229,189,161,105,78,48,30,0
2017,1,27,2511,0,2,87,42,96,120,124,147,175,165,173,221,253,297,291,233,261,230,214,158,39
2017,1,27,2512,1,78,88,133,173,183,161,200,210,188,214,229,241,210,217,116,110,74,77,27,0
2017,1,27,2512,0,1,108,69,119,124,117,141,179,173,168,184,202,168,217,197,176,133,159,120,13
2017,1,27,2513,1,8,21,36,119,228,178,239,347,431,456,574,551,576,646,440,459,389,388,139,0
2017,1,27,2513,0,65,203,213,264,416,412,445,528,499,645,492,545,528,499,275,181,89,60,34,2
2017,1,27,2514,1,65,119,167,291,388,516,445,473,441,390,446,408,301,304,229,204,154,136,62,1
2017,1,27,2514,0,25,106,91,170,189,262,276,382,374,303,482,409,481,472,404,359,275,265,194,10
2017,1,27,2515,1,44,67,73,110,150,150,133,140,144,129,124,119,103,77,46,37,28,26,8,0
2017,1,27,2515,0,15,42,33,47,42,43,55,73,77,58,104,91,120,130,107,93,97,99,88,7
2017,1,27,2516,1,56,115,113,209,218,262,262,299,297,333,356,318,317,357,295,202,200,239,59,0
2017,1,27,2516,0,16,65,106,136,250,178,245,341,285,301,299,375,384,408,306,206,219,168,97,5
2017,1,27,2517,1,110,227,272,367,514,485,592,564,582,543,500,494,437,371,282,216,177,126,53,0
2017,1,27,2517,0,32,84,92,185,230,283,305,365,389,408,487,466,613,570,480,412,428,397,301,6
2017,1,27,2518,1,315,396,558,936,965,1105,973,1126,1005,1024,937,927,813,707,535,464,366,324,108,0
2017,1,27,2518,0,27,194,189,257,296,474,511,624,641,612,755,858,929,1064,1019,899,744,728,573,111
2017,1,27,2519,1,337,462,669,954,1199,1206,1299,1268,1180,1124,1062,1042,878,851,630,510,451,325,153,0
2017,1,27,2519,0,42,212,202,286,443,526,634,711,811,843,958,1051,1158,1236,1049,982,888,803,647,88
2017,1,27,2520,1,173,203,318,515,604,477,534,509,492,414,432,401,369,323,223,173,142,102,36,0
2017,1,27,2520,0,23,80,106,136,176,205,235,270,276,317,315,393,389,472,388,339,370,350,251,21
2017,1,27,2521,1,165,175,294,406,456,503,541,546,531,496,487,542,464,500,297,291,223,229,100,0
2017,1,27,2521,0,31,102,95,219,263,262,340,348,383,416,401,507,546,554,507,470,452,413,297,38
